title,link
1990-The Route to Performance.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1990-10-12-the-route-to-performance.pdf?sfvrsn=2
1991-First Quarter Performance.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1991-04-11-first-quarter-client-performance.pdf?sfvrsn=2
"1992-Microeconomics 101: Supply, Demand and Convertibles.pdf",https://www.oaktreecapital.com/docs/default-source/memos/1992-10-08-microeconomics.pdf?sfvrsn=2
"1993-The Value of Predictions, or Whered All This Rain Come From?.pdf",https://www.oaktreecapital.com/docs/default-source/memos/1993-02-15-the-value-of-predictions-or-where-39-d-all-this-rain-come-from.pdf?sfvrsn=2
1994-How Does an Inefficient Market Get That Way?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1994-07-15-how-does-an-inefficient-market-get-that-way.pdf?sfvrsn=2
1994-Random Thoughts on the Identification of Investment Opportunities.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1994-01-24-random-thoughts-on-the-identification-of-inv-opportunities.pdf?sfvrsn=2
1994-Risk and Return Today.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2004-10-27-risk-and-return-today.pdf?sfvrsn=2
1994-Risk in Todays Markets.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1994-02-17-risk-in-todays-markets.pdf?sfvrsn=2
1995-How the Game Should Be Played.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1995-05-26-how-the-game-should-be-played.pdf?sfvrsn=2
1996-The Value of Predictions II (or Give That Man a Cigar).pdf,https://www.oaktreecapital.com/docs/default-source/memos/1996-07-22-the-value-of-predictions-ii-or-give-that-man-a-cigar.pdf?sfvrsn=2
1996-Will It Be Different This Time?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1996-11-25-will-it-be-different-this-time.pdf?sfvrsn=2
1997-Are You An Investor or a Speculator.pdf,https://www.oaktreecapital.com/docs/default-source/memos/are-you-an-investor-or-a-speculator.pdf?sfvrsn=2
1998-Genius Isnt Enough (and Other Lessons from Long-Term Capital Management).pdf,https://www.oaktreecapital.com/docs/default-source/memos/1998-10-09-genius-isn-39-t-enough.pdf?sfvrsn=2
1998-Who Knew?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1998-01-08-who-knew.pdf?sfvrsn=2
1999-Hows the Market?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1999-04-15-hows-the-market.pdf?sfvrsn=2
2000-bubble.com.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2000-01-02-bubble.pdf?sfvrsn=2
2000-Investment Miscellany.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2000-11-16-investment-miscellany.pdf?sfvrsn=2
2000-Irrational Exuberance.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2000-05-01-irrational-exuberance.pdf?sfvrsn=2
"2000-Were Not In 1999 Anymore, Toto.pdf",https://www.oaktreecapital.com/docs/default-source/memos/2000-12-31-were-not-in-1999-anymore.pdf?sfvrsn=2
2001-Notes from New York.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2001-09-16-notes-from-ny.pdf?sfvrsn=2
2001-Safety First . . . But Where?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2001-04-10-safety-first-but-where.pdf?sfvrsn=2
2001-What Lies Ahead?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2001-10-04-what-lies-ahead.pdf?sfvrsn=2
"2001-Whats It All About, Alpha?.pdf",https://www.oaktreecapital.com/docs/default-source/memos/2001-07-11-whats-it-all-about-alpha.pdf?sfvrsn=2
2001-You Cant Predict. You Can Prepare..pdf,https://www.oaktreecapital.com/docs/default-source/memos/2001-11-20-you-cant-predict-you-can-prepare.pdf?sfvrsn=2
2002-Etorres Wisdom.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2002-09-04-etorres-wisdom.pdf?sfvrsn=2
2002-Learning From Enron.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2002-03-14-learning-from-enron.pdf?sfvrsn=2
2002-Quo Vadis?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2002-07-26-quo-vadis.pdf?sfvrsn=2
2002-Returns and How They Get That Way.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2002-11-11-returns-and-how-they-get-that-way.pdf?sfvrsn=2
2002-The Realists Creed.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2002-05-31-the-realists-creed.pdf?sfvrsn=2
2003-The Feelings Mutual.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2003-10-02-the-feelings-mutual.pdf?sfvrsn=2
2003-The Most Important Thing.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2003-07-01-the-most-important-thing.pdf?sfvrsn=2
2003-Whad’Ya Know?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2003-03-11-whad-ya-know.pdf?sfvrsn=2
2003-What’s Your Game Plan?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2003-09-05-whats-your-game-plan.pdf?sfvrsn=2
2003-Whats Going On?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2003-05-16-whats-going-on.pdf?sfvrsn=2
2004-Hedge Funds: A Case for Caution.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2004-10-06-hedge-funds-a-case-for-caution.pdf?sfvrsn=2
"2004-Hey, Steward!!.pdf",https://www.oaktreecapital.com/docs/default-source/memos/2004-03-16-hey-steward!!.pdf?sfvrsn=2
2004-Risk.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2006-01-19-risk.pdf?sfvrsn=2
2004-The Happy Medium.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2004-07-21-the-happy-medium.pdf?sfvrsn=2
2004-Us and Them.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2004-05-07-us-and-them.pdf?sfvrsn=2
2005-A Case in Point.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2005-06-06-a-case-in-point.pdf?sfvrsn=2
"2005-Hindsight First, Please (or, What Were They Thinking?).pdf",https://www.oaktreecapital.com/docs/default-source/memos/2005-10-17-hindsight-first-please-or-what-where-they-thinking.pdf?sfvrsn=2
2005-Oaktree at Ten.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2005-04-11-oaktree-at-ten.pdf?sfvrsn=2
2005-There They Go Again... Again.pdf,https://www.oaktreecapital.com/docs/default-source/memos/there-they-go-again-again.pdf?sfvrsn=6
2006-Dare to Be Great II.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2014-04-08-dare-to-be-great-ii.pdf?sfvrsn=2
2006-It Is What It Is.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2006-03-27-it-is-what-it-is.pdf?sfvrsn=2
2006-Pigweed.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2006-12-07-pigweed.pdf?sfvrsn=2
"2006-Returns, Absolute Returns and Risk.pdf",https://www.oaktreecapital.com/docs/default-source/memos/2006-06-13-returns-absolute-returns-and-risk.pdf?sfvrsn=2
2006-Risk Revisited Again.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2015-06-08-risk-revisited-again.pdf?sfvrsn=2
2006-The New Paradigm.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2006-10-19-the-new-paradigm.pdf?sfvrsn=2
2006-You Can’t Eat IRR.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2006-07-12-you-cant-eat-irr.pdf?sfvrsn=2
2007-Everyone Knows.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2007-04-26-everyone-knows.pdf?sfvrsn=2
2007-It’s All Good . . . Really?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2007-07-30-its-all-good-really.pdf?sfvrsn=2
2007-It’s All Good.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2007-07-16-its-all-good.pdf?sfvrsn=2
2007-No Different This Time – The Lessons of ‘07.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2007-12-17-no-different-this-time-the-lessons-of-07.pdf?sfvrsn=2
2007-Now It’s All Bad?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2007-09-10-now-its-all-bad.pdf?sfvrsn=2
2007-The Race to the Bottom.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2007-02-14-the-race-to-the-bottom.pdf?sfvrsn=2
2008-Doesn’t Make Sense.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-07-31-doesnt-make-sense.pdf?sfvrsn=2
2008-Nobody Knows II.pdf,https://www.oaktreecapital.com/docs/default-source/memos/nobody-knows-ii.pdf?sfvrsn=10
2008-Now What?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-01-10-now-what.pdf?sfvrsn=2
2008-Plan B.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-09-24-plan-b.pdf?sfvrsn=2
2008-The Aviary.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-05-16-the-aviary.pdf?sfvrsn=2
2008-The Limits to Negativism.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-10-15-the-limits-to-negativism.pdf?sfvrsn=2
2008-The Tide Goes Out.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-03-18-the-tide-goes-out.pdf?sfvrsn=2
2008-Volatility + Leverage = Dynamite.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-12-17-volatility-leverage-dynamite.pdf?sfvrsn=2
2008-What Worries Me.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-08-28-what-worries-me.pdf?sfvrsn=2
2008-Whodunit.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-02-20-whodunit.pdf?sfvrsn=2
2009-So Much That’s False and Nutty.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2009-07-08-so-much-thats-false-nutty.pdf?sfvrsn=2
2009-The Long View.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2009-01-09-the-long-view.pdf?sfvrsn=2
2009-Touchstones.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2009-11-10-touchstones.pdf?sfvrsn=2
2009-Will It Work?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2009-03-05-will-it-work.pdf?sfvrsn=2
2010-All That Glitters.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2010-12-17-all-that-glitters.pdf?sfvrsn=2
2010-Hemlines.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2010-09-10-hemlines.pdf?sfvrsn=2
2010-I’d Rather Be Wrong.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2010-03-17-id-rather-be-wrong.pdf?sfvrsn=2
2010-It’s Greek to Me.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2010-07-19-its-greek-to-me.pdf?sfvrsn=2
2010-Open and Shut.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2010-12-01-open-and-shut.pdf?sfvrsn=2
2010-Tell Me I’m Wrong.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2010-01-22-tell-me-im-wrong.pdf?sfvrsn=2
2010-Warning Flags.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2010-05-12-warning-flags.pdf?sfvrsn=2
2011-Down to the Wire.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2011-07-21-down-to-the-wire.pdf?sfvrsn=2
2011-How Quickly They Forget.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2011-05-25-how-quickly-they-forget.pdf?sfvrsn=2
2011-Its All Very Taxing.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2011-11-16-its-all-very-taxing.pdf?sfvrsn=2
2011-On Regulation.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2011-03-02-on-regulation.pdf?sfvrsn=2
2011-Whats Behind the Downturn?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2011-09-07-whats-behind-the-downturn.pdf?sfvrsn=2
2012-A Fresh Start (Hopefully).pdf,https://www.oaktreecapital.com/docs/default-source/memos/2012-11-09-a-fresh-start-hopefully.pdf?sfvrsn=2
2012-Assessing Performance Records A Case Study.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2012-02-15-assessing-performance-records-a-case-study.pdf?sfvrsn=2
2012-Déjà Vu All Over Again.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2012-03-19-déjà-vu-all-over-again.pdf?sfvrsn=2
2012-Its All A Big Mistake.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2012-06-20-its-all-a-big-mistake.pdf?sfvrsn=2
2012-On Uncertain Ground.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2012-09-11-on-uncertain-ground.pdf?sfvrsn=2
2012-What Can We Do For You?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2012-01-10-what-can-we-do-for-you.pdf?sfvrsn=2
2013-Ditto.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2013-01-07-ditto.pdf?sfvrsn=2
2013-High Yield Bonds Today.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2013-02-21-high-yield-bonds-today.pdf?sfvrsn=2
2013-The Outlook For Equities.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2013-03-13-the-outlook-for-equities.pdf?sfvrsn=2
2013-The Race Is On.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2013-11-26-the-race-is-on.pdf?sfvrsn=2
2013-The Role of Confidence.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2013-08-05-the-role-of-confidence.pdf?sfvrsn=2
2014-Dare to Be Great.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2006-09-07-dare-to-be-great.pdf?sfvrsn=2
2014-Getting Lucky.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2014-01-16-getting-lucky.pdf?sfvrsn=2
2014-Risk Revisited.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2014-09-03-risk-revisited.pdf?sfvrsn=2
2014-The Lessons of Oil.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2014-12-18-the-lessons-of-oil.pdf?sfvrsn=2
2015-Inspiration from the World of Sports.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2015-10-22-inspiration-from-the-world-of-sports.pdf?sfvrsn=4
2015-It’s not Easy.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2015-09-09-its-not-easy.pdf?sfvrsn=2
2015-Liquidity.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2015-03-25-liquidity.pdf?sfvrsn=2
2015-Risk in Todays Markets Revisited.pdf,https://www.oaktreecapital.com/docs/default-source/memos/1994-04-11-risk-in-todays-markets-revisted.pdf?sfvrsn=2
2016-Economic Reality.pdf,https://www.oaktreecapital.com/docs/default-source/memos/economic-reality.pdf?sfvrsn=6
2016-Go Figure!.pdf,https://www.oaktreecapital.com/docs/default-source/memos/go-figure.pdf?sfvrsn=7
2016-Implications of the Election.pdf,https://www.oaktreecapital.com/docs/default-source/memos/implications-of-the-election_11716.pdf?sfvrsn=4
2016-On the Couch.pdf,https://www.oaktreecapital.com/docs/default-source/memos/on-the-couch.pdf?sfvrsn=7
2016-Political Reality Meets Economic Reality.pdf,https://www.oaktreecapital.com/docs/default-source/memos/political-reality-meets-economic-reality.pdf?sfvrsn=8
2016-What Does the Market Know?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/what-does-the-market-know.pdf?sfvrsn=6
2017-Expert Opinion.pdf,https://www.oaktreecapital.com/docs/default-source/memos/expert-opinion.pdf?sfvrsn=4
2017-Lines in the Sand.pdf,https://www.oaktreecapital.com/docs/default-source/memos/lines-in-the-sand.pdf?sfvrsn=2
2017-There They Go Again.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2005-05-06-there-they-go-again.pdf?sfvrsn=2
2017-Yet Again?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/yet-again.pdf?sfvrsn=6
2018-Investing Without People.pdf,https://www.oaktreecapital.com/docs/default-source/memos/investing-without-people.pdf?sfvrsn=8
2018-Latest Thinking.pdf,https://www.oaktreecapital.com/docs/default-source/memos/latest-thinking.pdf?sfvrsn=2
2018-The Seven Worst Words in the World.pdf,https://www.oaktreecapital.com/docs/default-source/memos/the-seven-worst-words-in-the-world.pdf?sfvrsn=4
2019-Growing the Pie.pdf,https://www.oaktreecapital.com/docs/default-source/memos/growing-the-pie.pdf?sfvrsn=8
2019-Mysterious.pdf,https://www.oaktreecapital.com/docs/default-source/memos/mysterious.pdf?sfvrsn=12
2019-On the Other Hand.pdf,https://www.oaktreecapital.com/docs/default-source/memos/on-the-other-hand.pdf?sfvrsn=4
2019-Political Reality.pdf,https://www.oaktreecapital.com/docs/default-source/memos/political-reality.pdf?sfvrsn=2
2019-This Time Its Different.pdf,https://www.oaktreecapital.com/docs/default-source/memos/this-time-its-different.pdf?sfvrsn=10
2020-Calibrating.pdf,https://www.oaktreecapital.com/docs/default-source/memos/calibrating.pdf?sfvrsn=6
2020-Knowledge of the Future.pdf,https://www.oaktreecapital.com/docs/default-source/memos/knowledge-of-the-future.pdf?sfvrsn=6
2020-Latest Update.pdf,https://www.oaktreecapital.com/docs/default-source/memos/weekly.pdf?sfvrsn=8
2020-Nobody Knows.pdf,https://www.oaktreecapital.com/docs/default-source/memos/2008-09-19-nobody-knows.pdf?sfvrsn=2
2020-Not Enough.pdf,https://www.oaktreecapital.com/docs/default-source/memos/not-enough.pdf?sfvrsn=16
2020-The Anatomy of a Rally.pdf,https://www.oaktreecapital.com/docs/default-source/memos/the-anatomy-of-a-rally.pdf?sfvrsn=14
2020-Time for Thinking.pdf,https://www.oaktreecapital.com/docs/default-source/memos/timeforthinking.pdf
2020-Uncertainty II.pdf,https://www.oaktreecapital.com/docs/default-source/memos/uncertainty-ii.pdf?sfvrsn=8
2020-Uncertainty.pdf,https://www.oaktreecapital.com/docs/default-source/default-document-library/uncertainty.pdf?sfvrsn=0
2020-Which Way Now?.pdf,https://www.oaktreecapital.com/docs/default-source/memos/which-way-now.pdf?sfvrsn=8
2020-You Bet!.pdf,https://www.oaktreecapital.com/docs/default-source/memos/you-bet.pdf?sfvrsn=8